bar,open,high,low,close,volume,gpu_value,cpu_value,diff
644,82495.1,82675.0,82495.1,82648.4,27026.0,-47.398438,-684.1172,636.71875
645,82648.4,82684.7,82571.7,82624.2,46050.0,-8.96875,-666.52344,657.5547
646,82630.4,82670.6,82578.5,82657.8,14204.0,34.023438,-595.5,629.52344
647,82653.8,82725.3,82600.2,82725.3,12563.0,-85.328125,-489.35938,404.03125
648,82725.3,82757.9,82582.5,82603.3,8666.0,-227.97656,-573.66406,345.6875
649,82606.3,82607.3,82472.6,82538.4,9220.0,-130.36719,-594.3828,464.01562
650,82546.8,82599.2,82477.9,82514.0,6482.0,-148.00781,-571.39844,423.39062
651,82509.9,82590.9,82500.1,82500.1,18087.0,-87.96094,-543.9453,455.98438
652,82500.0,82500.1,82280.0,82280.0,18549.0,98.50781,-722.4531,820.96094
653,82275.9,82344.9,82234.6,82257.7,21916.0,-299.3203,-702.0781,402.7578
654,82248.8,82285.7,82125.3,82149.0,14685.0,-250.26562,-767.6094,517.34375
655,82144.8,82267.9,82116.5,82208.8,12339.0,-69.75781,-674.0156,604.2578
656,82210.8,82518.0,82210.8,82497.1,30776.0,29.96875,-350.21094,380.1797
657,82497.4,82506.8,82390.0,82453.9,12146.0,136.97656,-367.2422,504.21875
658,82453.8,82478.6,82349.3,82387.6,7323.0,254.28125,-408.5078,662.78906
659,82385.9,82385.9,82201.4,82217.5,10488.0,268.33594,-555.6406,823.97656
660,82216.4,82231.7,82112.2,82176.2,12266.0,228.82031,-570.0625,798.8828
661,82178.3,82200.4,82111.0,82161.7,16371.0,242.46094,-556.78125,799.2422
662,82168.0,82261.1,82020.7,82078.6,15816.0,458.66406,-612.8594,1071.5234
663,82078.5,82089.4,81712.9,81949.0,58374.0,416.03125,-716.1328,1132.1641
664,81948.9,81974.5,81786.1,81935.6,25616.0,381.71094,-699.41406,1081.125
665,81943.5,82391.7,81927.3,82061.4,45415.0,290.98438,-537.52344,828.5078
666,82053.6,82085.5,81905.2,82062.6,16898.0,38.859375,-498.03125,536.8906
667,82058.6,82058.6,81802.1,81872.6,21012.0,23.554688,-670.7969,694.35156
668,81871.0,82140.3,81859.4,82019.9,32565.0,147.27344,-498.52344,645.7969
669,82012.6,82139.7,82004.9,82080.5,55937.0,180.41406,-420.22656,600.6406
670,82080.3,82443.9,82070.5,82414.7,20236.0,201.28906,-62.59375,263.8828
671,82408.7,82428.3,82331.5,82382.7,17538.0,47.945312,-69.265625,117.21094
672,82382.7,82499.9,82309.5,82316.1,21160.0,-151.59375,-117.32031,34.273438
673,82309.4,82329.3,82107.0,82168.8,13391.0,-8.078125,-239.9375,231.85938
674,82168.3,82242.3,82082.7,82124.0,23107.0,-236.52344,-257.4375,20.914062
675,82116.1,82140.8,81937.9,81944.2,15948.0,-238.63281,-401.59375,162.96094
676,81936.1,82077.4,81640.3,82072.8,26241.0,-345.0547,-244.85938,100.19531
677,82080.7,82224.5,81960.7,81975.2,13752.0,-393.4375,-312.6953,80.74219
678,81956.1,82014.3,81770.3,81877.2,9149.0,-411.41406,-368.0625,43.351562
679,81878.3,82077.9,81873.7,82077.8,19767.0,-333.96094,-138.28906,195.67188
680,82077.9,82077.9,81864.9,81965.1,12777.0,-253.96875,-228.09375,25.875
681,81963.2,82231.1,81947.7,82190.6,22895.0,-340.72656,2.3671875,343.09375
682,82190.5,82197.1,81951.4,81964.9,11012.0,-306.7578,-217.46094,89.296875
683,81965.9,82024.8,81934.3,81992.6,15824.0,-320.28906,-191.57031,128.71875
684,81992.6,82196.1,81983.0,82196.1,21470.0,-327.14844,16.382812,343.53125
685,82196.1,82351.9,82149.2,82305.4,16139.0,-243.90625,126.92969,370.83594
686,82307.4,82485.7,82241.3,82291.4,17690.0,-321.20312,126.15625,447.35938
687,82304.4,82304.4,82120.1,82120.1,16968.0,-505.75,-23.921875,481.82812
688,82124.2,82124.2,81959.6,82019.2,13734.0,-368.64062,-100.88281,267.7578
689,82019.4,82082.3,82007.4,82069.3,5797.0,-2331.8828,-25.273438,2306.6094
690,82069.3,82289.5,82061.1,82246.1,20921.0,-1699.1328,158.52344,1857.6562
691,82246.0,82377.9,82227.1,82305.4,10687.0,-1158.1641,228.375,1386.5391
692,82314.6,82468.4,82299.2,82442.9,8486.0,-1422.2578,364.42188,1786.6797
693,82444.2,82614.8,82395.6,82568.9,11545.0,-1135.1875,496.10938,1631.2969
694,82550.4,82712.4,82443.3,82443.3,24783.0,-1152.9375,368.32812,1521.2656
695,82446.9,82554.9,82389.0,82530.9,15584.0,-1105.0781,442.90625,1547.9844
696,82532.6,82616.4,82462.8,82558.3,6799.0,-611.72656,458.10156,1069.8281
697,82555.0,82710.4,82548.8,82690.3,13435.0,-244.47656,578.6719,823.14844
698,82690.3,82866.1,82576.7,82834.2,28655.0,-278.35156,710.1953,988.5469
699,82840.6,82841.4,82689.9,82740.7,9596.0,-239.94531,616.72656,856.6719
700,82740.8,82922.9,82718.3,82846.4,6538.0,-324.54688,722.9844,1047.5312
701,82846.5,82858.5,82597.3,82629.6,19970.0,-283.64844,514.6172,798.2656
702,82648.3,82648.3,82571.7,82593.2,6082.0,-478.64062,482.08594,960.72656
703,82594.4,82612.8,82527.2,82583.8,25629.0,-591.3125,466.34375,1057.6562
704,82583.8,82583.8,82496.2,82543.8,7138.0,-421.07812,406.33594,827.41406
705,82552.0,82581.1,82539.7,82574.0,4128.0,-474.71875,420.57812,895.2969
706,82574.9,82609.7,82444.9,82465.3,7259.0,-382.9297,282.54688,665.47656
707,82459.9,82529.5,82450.4,82529.5,10327.0,-147.44531,322.47656,469.92188
708,82533.6,82570.5,82487.9,82533.6,5208.0,-256.5703,290.82812,547.39844
709,82533.6,82570.5,82450.1,82456.7,6170.0,-315.98438,166.07031,482.0547
710,82456.2,82456.2,82364.6,82452.6,18068.0,-359.89844,128.82031,488.71875
711,82452.6,82561.7,82420.9,82557.5,6585.0,-573.71875,189.65625,763.375
712,82541.0,82732.5,82508.9,82717.9,24146.0,-829.0,328.10156,1157.1016
713,82721.6,82750.0,82660.9,82749.9,7956.0,-1084.2188,328.6797,1412.8984
714,82749.9,82766.4,82699.7,82710.1,5273.0,-1039.7031,259.32812,1299.0312
715,82710.1,82807.6,82637.8,82742.8,9795.0,-1232.7109,274.6328,1507.3438
716,82739.3,82766.7,82656.8,82656.8,3375.0,-1047.1797,175.21094,1222.3906
717,82656.8,82750.3,82638.5,82728.4,4222.0,-1280.75,238.11719,1518.8672
718,82728.4,82778.4,82721.2,82768.0,5202.0,-1061.9453,257.25,1319.1953
719,82762.0,82815.9,82703.3,82710.1,9929.0,-1563.4844,173.63281,1737.1172
720,82713.3,82713.3,82619.2,82675.0,8385.0,-1297.2109,119.15625,1416.3672
721,82681.7,82931.5,82680.7,82931.4,15073.0,-943.4922,365.22656,1308.7188
722,82931.5,82957.8,82852.1,82881.5,10984.0,-1170.9688,302.72656,1473.6953
723,82881.5,82953.2,82841.6,82892.7,11356.0,-915.9531,300.1797,1216.1328
724,82896.6,82970.3,82870.1,82941.3,6136.0,-796.4219,339.71875,1136.1406
725,82948.1,82995.0,82891.0,82899.2,6327.0,-295.1797,284.28125,579.46094
726,82907.5,82967.1,82812.0,82829.0,9037.0,-57.539062,203.48438,261.02344
727,82830.1,83053.8,82812.0,83041.4,15284.0,-39.523438,410.96875,450.4922
728,83053.1,83343.1,83053.1,83295.7,38016.0,-18.78125,663.3672,682.14844
729,83295.6,83351.2,83155.6,83228.5,9452.0,203.84375,599.47656,395.6328
730,83236.9,83337.0,83236.9,83250.0,7117.0,308.3672,622.5,314.1328
731,83241.7,83241.7,83053.5,83127.0,41546.0,454.32812,508.07812,53.75
732,83126.1,83126.1,82951.0,82951.0,14525.0,666.2969,316.98438,349.3125
733,82949.5,83037.2,82932.4,83012.9,5621.0,536.3281,364.46875,171.85938
734,83002.0,83118.3,82996.0,83095.3,6014.0,541.9375,431.41406,110.52344
735,83082.7,83120.9,83034.1,83045.2,4113.0,562.78125,361.4453,201.33594
736,83051.4,83088.2,83015.6,83035.2,3492.0,525.71875,335.1875,190.53125
737,83032.1,83187.9,83032.1,83044.6,6448.0,470.6875,326.39844,144.28906
738,83039.7,83053.0,82948.6,82996.0,4963.0,115.0,252.20312,137.20312
739,82990.0,82990.0,82847.1,82879.6,13056.0,-105.96094,97.69531,203.65625
740,82887.9,83055.4,82887.9,83040.6,11412.0,-300.54688,220.10938,520.65625
741,83040.5,83168.9,83027.1,83142.4,4509.0,-362.3047,282.03906,644.34375
742,83142.7,83160.0,82995.9,83012.6,5393.0,-279.96875,123.765625,403.73438
743,83009.1,83240.3,82995.3,83159.1,11862.0,-390.01562,258.60938,648.625
744,83159.0,83159.8,83064.3,83065.2,4129.0,-658.72656,151.5625,810.28906
745,83073.6,83160.1,83064.0,83128.6,4387.0,-550.53906,195.70312,746.2422
746,83128.5,83128.5,83037.6,83053.0,2391.0,-637.4922,104.984375,742.47656
747,83053.0,83063.7,82969.0,82987.2,1869.0,-1635.0938,20.257812,1655.3516
748,82988.2,83043.2,82978.0,82978.0,2917.0,-1672.2578,-4.75,1667.5078
749,82974.1,82974.1,82924.4,82924.4,3108.0,-874.3125,-69.75,804.5625
750,82924.5,82950.7,82903.5,82903.5,3799.0,181.82031,-99.13281,280.95312
751,82904.4,82943.6,82899.0,82926.2,7938.0,274.53125,-94.71094,369.2422
752,82926.2,83079.2,82926.2,83079.2,36803.0,719.9531,47.742188,672.21094
753,83080.0,83114.7,82959.2,82959.2,4886.0,1048.5469,-78.8125,1127.3594
754,82959.1,82959.1,82793.4,82799.5,8111.0,817.90625,-251.83594,1069.7422
755,82796.0,82827.2,82726.5,82772.8,8515.0,902.2969,-284.73438,1187.0312
756,82767.3,82802.8,82747.5,82768.1,6283.0,1082.5547,-300.89844,1383.4531
757,82768.0,82775.3,82636.8,82680.8,6586.0,1225.6953,-399.40625,1625.1016
758,82680.8,82707.4,82616.9,82638.7,6030.0,1601.9844,-438.78906,2040.7734
759,82638.6,82711.8,82618.4,82618.4,6202.0,1196.0078,-443.21094,1639.2188
760,82618.4,82695.4,82500.1,82521.2,10768.0,800.84375,-525.1953,1326.0391
761,82501.0,82521.3,82389.9,82470.1,18509.0,648.34375,-558.97656,1207.3203
762,82469.3,82485.9,82382.7,82435.8,12156.0,1148.3281,-583.25,1731.5781
763,82432.1,82530.0,82431.9,82509.6,7552.0,1305.8906,-515.85156,1821.7422
764,82509.9,82552.0,82480.8,82524.7,7396.0,1257.9844,-498.0625,1756.0469
765,82510.0,82528.1,82438.2,82443.3,5419.0,1126.4688,-564.6797,1691.1484
766,82446.4,82479.7,82381.1,82419.4,2903.0,999.4531,-574.9531,1574.4062
767,82418.7,82448.0,82284.2,82313.2,6078.0,607.2656,-667.78906,1275.0547
768,82317.0,82381.8,82257.2,82262.7,8322.0,517.125,-700.10156,1217.2266
769,82279.4,82417.8,82229.4,82300.1,9838.0,275.875,-644.83594,920.71094
770,82300.1,82375.4,82229.0,82355.8,14190.0,-17.398438,-576.0781,558.6797
771,82355.8,82385.9,82268.4,82284.7,9506.0,6.0859375,-621.2031,627.28906
772,82268.2,82405.4,82268.2,82358.9,9579.0,-162.49219,-513.3906,350.89844
773,82358.0,82375.9,82200.1,82281.1,6470.0,244.78125,-562.35156,807.1328
774,82286.5,82316.1,82221.9,82256.0,18679.0,890.6797,-554.97656,1445.6562
775,82272.4,82360.0,82272.4,82308.6,4366.0,876.6406,-475.35156,1351.9922
776,82307.5,82308.5,82208.6,82218.6,9752.0,313.10156,-531.08594,844.1875
777,82217.7,82360.9,82217.7,82360.9,9148.0,1066.3281,-357.10938,1423.4375
778,82341.3,82399.0,82309.4,82309.4,4196.0,941.375,-374.90625,1316.2812
779,82309.4,82353.7,82286.1,82317.2,4291.0,240.17969,-331.34375,571.52344
780,82313.1,82372.3,82294.0,82306.6,4651.0,172.03125,-310.72656,482.7578
781,82306.6,82457.7,82278.2,82278.2,9994.0,-126.4375,-311.7422,185.30469
782,82267.6,82387.4,82256.5,82311.2,9736.0,-234.72656,-246.66406,11.9375
783,82316.4,82401.0,82213.3,82361.6,31401.0,-271.97656,-160.25,111.72656
784,82353.3,82353.3,82087.2,82207.2,17951.0,-496.21094,-280.75,215.46094
785,82211.2,82229.2,82094.1,82094.1,10273.0,-580.27344,-366.67188,213.60156
786,82094.2,82172.1,82050.7,82089.7,19987.0,-937.53125,-347.85938,589.6719
787,82089.6,82200.0,82055.5,82200.0,4604.0,-1160.4766,-210.08594,950.3906
788,82200.7,82200.7,81943.8,81995.4,16179.0,-892.71094,-398.6953,494.01562
789,82007.8,82099.5,81995.4,82057.6,9907.0,-1186.6719,-320.02344,866.64844
790,82057.7,82081.7,81990.1,82015.7,17310.0,-1080.0469,-346.8672,733.1797
791,82013.2,82148.5,82008.1,82120.8,29622.0,-1106.9531,-231.03906,875.91406
792,82124.4,82141.0,82045.5,82052.5,15856.0,-1104.5469,-289.7422,814.8047
793,82052.5,82270.8,82033.9,82270.7,11670.0,-991.3906,-65.3125,926.0781
794,82270.7,82389.6,82160.5,82310.0,34207.0,-1020.7969,-18.617188,1002.1797
795,82309.9,82309.9,82090.1,82120.3,12909.0,-651.2344,-192.45312,458.78125
796,82117.5,82181.5,81982.3,82010.3,9110.0,-372.5,-284.9922,87.50781
797,82010.4,82067.1,81956.0,82042.3,8570.0,-257.79688,-236.50781,21.289062
798,82038.6,82061.9,81913.8,81950.5,11482.0,297.89062,-322.64062,620.53125
799,81950.4,82032.4,81945.1,81985.9,7187.0,181.9375,-273.875,455.8125
800,81973.8,82004.9,81846.1,81851.1,10167.0,400.54688,-396.53906,797.08594
801,81851.3,81854.3,81416.3,81444.9,69414.0,1123.9609,-785.7422,1909.7031
802,81444.9,81613.8,81340.6,81551.5,39167.0,1403.25,-670.9453,2074.1953
803,81548.4,81591.1,80831.4,81134.0,196906.0,1430.0625,-1073.125,2503.1875
804,81149.3,81160.4,80919.0,81101.0,45283.0,1847.1562,-1105.6094,2952.7656
805,81100.0,81444.4,81079.6,81328.8,30209.0,1588.3047,-880.5,2468.8047
806,81323.7,81323.7,81129.8,81140.6,36412.0,1590.8281,-1059.2891,2650.1172
807,81132.6,81159.4,80952.0,81011.6,32535.0,1468.3984,-1177.8672,2646.2656
808,81011.6,81050.4,80705.1,80725.3,38780.0,1298.4766,-1448.2344,2746.711
809,80723.8,80963.9,80627.5,80945.5,42398.0,1454.1172,-1210.0859,2664.2031
810,80957.6,81666.0,80957.6,81466.2,131612.0,1065.0781,-672.8203,1737.8984
811,81468.0,81877.6,81274.6,81711.1,61016.0,1050.625,-405.14844,1455.7734
812,81711.1,81889.9,81500.2,81605.4,33883.0,928.8047,-469.1797,1397.9844
813,81581.0,81707.1,81442.1,81606.9,30371.0,555.0781,-429.70312,984.78125
814,81602.9,81807.5,81594.8,81700.5,18544.0,416.14844,-274.71875,690.8672
815,81704.5,81821.2,81510.1,81821.2,35648.0,-212.46875,-98.71094,113.75781
816,81825.1,82274.0,81710.7,82101.7,46923.0,-815.9297,220.0625,1035.9922
817,82087.6,82581.6,82027.5,82511.1,70274.0,-1012.9219,676.90625,1689.8281
818,82511.3,82866.1,82486.5,82768.0,63226.0,-1202.75,993.22656,2195.9766
819,82767.9,82982.8,82628.3,82982.8,31887.0,-1155.0312,1271.5312,2426.5625
820,82982.7,82982.7,82657.5,82736.3,19758.0,-724.40625,1080.6328,1805.0391
821,82745.5,82971.2,82693.7,82878.7,22928.0,-425.83594,1250.5156,1676.3516
822,82904.5,82908.6,82685.7,82750.9,12906.0,-92.07031,1143.1953,1235.2656
823,82751.0,82887.6,82565.4,82874.2,24953.0,-226.09375,1288.8516,1514.9453
824,82874.1,83033.3,82795.5,83002.3,14212.0,8.9453125,1450.1406,1441.1953
825,83010.6,83427.0,82994.9,83316.3,37958.0,196.83594,1794.6172,1597.7812
826,83320.1,83419.2,83150.8,83164.4,16894.0,61.953125,1657.6641,1595.7109
827,83176.3,83300.0,83106.8,83270.4,9931.0,58.015625,1759.0938,1701.0781
828,83252.6,83322.0,83008.6,83078.5,13767.0,103.59375,1543.75,1440.1562
829,83083.3,83191.8,82976.6,83191.8,11528.0,101.77344,1616.1797,1514.4062
830,83199.9,83528.1,83116.8,83499.9,25737.0,173.09375,1874.4297,1701.3359
831,83493.1,83499.9,83386.6,83496.4,18219.0,407.45312,1826.6797,1419.2266
832,83496.4,83576.6,83367.6,83389.8,14373.0,492.48438,1648.3828,1155.8984
833,83386.5,83583.2,83358.5,83565.7,5882.0,327.01562,1764.3203,1437.3047
834,83564.7,83589.1,83495.9,83564.2,9029.0,495.60156,1675.8125,1180.2109
835,83564.2,83567.0,83333.5,83333.5,10150.0,112.890625,1350.0469,1237.1562
836,83333.4,83355.8,83152.8,83179.1,17827.0,-58.242188,1096.2812,1154.5234
837,83179.1,83306.3,83050.0,83302.2,11455.0,-261.0703,1118.1875,1379.2578
838,83311.7,83311.7,83137.3,83240.7,8036.0,-222.21875,943.75,1165.9688
839,83228.0,83278.0,83165.3,83272.9,7659.0,-243.02344,858.28125,1101.3047
840,83268.7,83413.3,83182.0,83400.6,9926.0,-598.8281,873.6719,1472.5
841,83409.0,83420.5,83156.7,83156.7,9847.0,-373.2422,528.09375,901.33594
842,83156.6,83458.2,83136.0,83378.3,9308.0,-570.64844,660.4297,1231.0781
843,83365.8,83487.3,83233.6,83282.3,8245.0,-678.0156,475.20312,1153.2188
844,83286.5,83299.6,83106.7,83237.1,12591.0,-750.9297,332.0625,1082.9922
845,83228.8,83428.0,83208.2,83400.3,11736.0,-815.16406,402.0703,1217.2344
846,83400.4,83614.9,83355.6,83556.5,9782.0,-355.27344,482.66406,837.9375
847,83553.5,83566.5,83431.5,83466.6,5087.0,-216.32031,338.89062,555.21094
848,83455.0,83696.9,83436.8,83671.7,14552.0,234.08594,504.4297,270.34375
849,83660.6,83887.3,83660.6,83796.7,25035.0,180.01562,605.78906,425.77344
850,83810.9,83866.3,83527.8,83527.8,8582.0,296.6953,322.375,25.679688
851,83508.9,83671.5,83500.1,83644.1,7905.0,277.85156,405.46875,127.61719
852,83644.0,83704.1,83595.4,83648.1,8093.0,330.20312,395.5703,65.36719
853,83648.2,83792.6,83612.6,83745.6,7432.0,362.03906,461.71094,99.671875
854,83753.4,83836.6,83745.2,83810.6,14244.0,292.27344,506.3047,214.03125
855,83810.6,83911.9,83801.6,83908.4,9001.0,630.25,592.35156,37.898438
856,83909.4,83988.6,83880.9,83988.6,11285.0,725.0,668.3672,56.632812
857,83988.5,84346.8,83980.2,84217.3,20381.0,747.3281,877.4531,130.125
858,84217.2,84217.2,84061.1,84092.6,8302.0,828.9531,742.9531,86.0
859,84079.8,84182.5,83988.6,84143.9,7843.0,981.5703,764.58594,216.98438
860,84153.3,84185.7,83947.6,84021.0,8177.0,819.4219,611.4375,207.98438
861,84016.8,84163.7,83968.7,84027.8,12205.0,862.41406,616.84375,245.57031
862,84021.4,84043.1,83807.6,83847.9,9911.0,602.3828,429.5547,172.82812
863,83843.7,83856.9,83719.5,83753.7,9225.0,689.15625,322.4375,366.71875
864,83753.7,83776.9,83628.0,83628.0,8345.0,549.8828,187.73438,362.14844
865,83627.2,83704.8,83567.2,83666.8,14747.0,289.17188,214.21875,74.953125
866,83673.5,83715.7,83608.1,83699.0,5977.0,257.52344,217.67188,39.851562
867,83695.6,83719.0,83549.8,83549.8,3452.0,-112.22656,28.0,140.22656
868,83555.8,83589.6,83380.5,83405.1,40093.0,-60.546875,-162.44531,101.89844
869,83408.1,83495.8,83404.0,83440.7,9717.0,-487.01562,-169.4375,317.57812
870,83428.2,83583.5,83428.2,83571.6,7534.0,-494.7422,-82.09375,412.64844
871,83571.5,83598.2,83471.9,83564.6,6870.0,-365.48438,-120.109375,245.375
872,83564.5,83603.3,83409.2,83445.4,6639.0,-457.9297,-282.8672,175.0625
873,83436.3,83466.5,83282.1,83453.4,7506.0,-574.4297,-298.34375,276.08594
874,83452.5,83527.9,83427.1,83512.6,5215.0,-571.375,-262.71094,308.66406
875,83516.7,83790.7,83504.2,83747.7,11180.0,2893.1094,-47.15625,2940.2656
876,83757.6,83895.3,83741.6,83858.9,10276.0,2489.914,50.71875,2439.1953
877,83860.0,83932.9,83826.0,83932.9,6560.0,2296.0781,117.58594,2178.4922
878,83940.1,83984.9,83859.6,83950.7,11958.0,2094.8672,131.23438,1963.6328
879,83937.7,83937.7,83837.1,83860.8,7627.0,1844.0938,54.65625,1789.4375
880,83860.7,83988.5,83829.5,83944.8,3462.0,1578.0078,156.45312,1421.5547
881,83937.9,84109.1,83936.9,84099.5,15827.0,1563.2656,308.96875,1254.2969
882,84097.6,84195.8,84085.7,84107.1,6837.0,1067.2266,320.54688,746.6797
883,84141.4,84194.8,84112.1,84128.8,5869.0,1157.9062,352.375,805.53125
884,84128.8,84152.8,84085.4,84138.0,5619.0,955.4922,376.1953,579.2969
885,84144.3,84282.8,84077.0,84253.4,11736.0,647.46094,506.48438,140.97656
886,84253.5,84346.9,84108.1,84123.6,12369.0,424.29688,384.71875,39.578125
887,84123.6,84243.2,84105.0,84183.7,6456.0,634.9531,451.3047,183.64844
888,84183.7,84407.1,84175.8,84356.4,12382.0,690.125,638.22656,51.898438
889,84350.7,84350.7,84034.2,84086.3,10004.0,650.03906,375.21875,274.8203
890,84076.6,84152.9,84047.1,84143.1,8864.0,744.53906,446.1797,298.35938
891,84143.0,84386.4,84143.0,84366.4,7931.0,335.03906,673.28906,338.25
892,84370.6,84424.5,84153.4,84209.8,9858.0,365.35938,513.10156,147.74219
893,84209.5,84308.4,84150.1,84244.1,10672.0,100.375,534.4453,434.0703
894,84231.7,84277.4,84197.8,84265.0,4751.0,276.08594,536.59375,260.5078
895,84269.4,84294.7,84186.8,84188.0,4961.0,126.40625,434.10156,307.6953
896,84197.3,84214.2,84110.1,84163.8,8754.0,195.52344,380.5625,185.03906
897,84167.6,84237.4,84125.5,84197.2,7185.0,198.76562,392.7422,193.97656
898,84199.2,84214.4,84134.1,84178.5,4214.0,94.09375,342.33594,248.24219
899,84182.8,84243.3,84110.0,84110.1,9177.0,105.5,226.375,120.875
900,84110.0,84145.0,84000.9,84019.7,11135.0,195.89062,103.69531,92.19531
901,84028.0,84028.1,83827.1,83878.1,31049.0,56.351562,-66.484375,122.83594
902,83878.0,84009.6,83856.5,83953.2,4463.0,-63.351562,-31.476562,31.875
903,83953.2,83980.8,83895.1,83918.3,6474.0,154.82031,-104.59375,259.41406
904,83914.2,83935.5,83852.8,83852.8,6679.0,51.554688,-209.63281,261.1875
905,83841.9,83860.5,83741.6,83755.0,7145.0,-57.609375,-345.04688,287.4375
906,83759.2,83974.9,83745.7,83964.7,7273.0,-110.28906,-157.35938,47.070312
907,83964.7,84032.4,83898.7,83969.7,9174.0,11.328125,-167.59375,178.92188
908,83969.7,84129.4,83968.1,84078.1,7156.0,0.171875,-72.41406,72.58594
909,84073.9,84201.0,84073.0,84196.5,8198.0,-228.97656,34.585938,263.5625
910,84201.7,84201.7,84025.3,84045.2,8063.0,-116.578125,-129.17969,12.6015625
911,84037.6,84037.8,83930.5,83979.7,5928.0,-244.25,-198.42188,45.828125
912,83977.9,83988.5,83936.0,83982.1,8969.0,-347.08594,-184.96094,162.125
913,83979.3,83979.3,83847.1,83847.1,3779.0,-705.4297,-312.26562,393.16406
914,83847.2,83916.9,83827.6,83827.6,7451.0,-912.52344,-321.2422,591.28125
915,83826.8,83826.8,83671.6,83685.5,10288.0,-317.4375,-449.07812,131.64062
916,83677.2,83750.0,83586.7,83735.2,11544.0,-447.79688,-374.46094,73.33594
917,83728.8,83728.8,83536.6,83616.9,42094.0,-547.6406,-484.8125,62.828125
918,83619.0,83698.3,83610.0,83610.6,4024.0,-476.21875,-480.41406,4.1953125
919,83608.5,83630.5,83587.0,83611.6,4610.0,-566.125,-465.5,100.625
920,83615.8,83753.0,83608.5,83696.0,8401.0,-631.6172,-386.60938,245.00781
921,83696.0,83808.4,83672.4,83771.7,8045.0,-1002.8281,-306.0078,696.8203
922,83771.9,83797.2,83687.7,83743.3,7048.0,-1189.0859,-315.09375,873.9922
923,83749.0,83833.7,83689.7,83817.0,7983.0,-1030.4219,-230.0,800.4219
924,83825.4,83826.3,83705.9,83740.7,7670.0,-531.1719,-286.45312,244.71875
925,83740.1,83775.0,83627.8,83677.6,7738.0,-653.1797,-327.6797,325.5
926,83666.0,83684.1,83608.1,83608.1,5996.0,-781.6406,-372.0547,409.58594
927,83608.2,83629.2,83549.2,83576.1,6533.0,-668.7969,-382.6328,286.16406
928,83583.8,83622.3,83548.1,83548.2,7330.0,-633.41406,-381.5078,251.90625
929,83555.1,83706.1,83555.1,83672.0,10687.0,-523.0547,-229.3125,293.7422
930,83678.4,84299.9,83579.7,84099.8,48233.0,-248.88281,223.40625,472.28906
931,84092.4,84256.8,83848.1,83896.1,20421.0,0.640625,35.898438,35.257812
932,83897.1,84299.9,83792.0,84270.3,17872.0,-75.296875,415.41406,490.71094
933,84261.5,84293.4,83986.8,84269.2,10392.0,-39.65625,424.8125,464.46875
934,84269.3,84820.2,84269.3,84762.7,44408.0,-22.742188,923.3828,946.125
935,84762.7,84900.0,84485.0,84890.9,32741.0,-117.24219,1057.1797,1174.4219
936,84890.9,85001.8,84816.5,84976.8,62131.0,-274.5547,1146.9531,1421.5078
937,84972.3,85140.8,84857.4,84864.4,30059.0,-111.015625,1052.3828,1163.3984
938,84860.9,84992.7,84711.4,84800.2,12249.0,-163.38281,1007.8672,1171.25
939,84797.1,85040.4,84796.9,84863.8,11989.0,-122.765625,1097.9531,1220.7188
940,84855.5,85041.6,84700.0,85007.8,10696.0,115.55469,1268.1797,1152.625
941,85007.8,85267.7,85007.8,85169.7,18893.0,-273.5703,1427.3594,1700.9297
942,85171.3,85279.8,84913.6,85028.8,11743.0,-285.5625,1290.625,1576.1875
943,85028.8,85028.8,84774.4,84815.3,17450.0,138.3125,1062.7266,924.41406
944,84815.3,84968.6,84772.1,84907.1,9999.0,19.5625,1133.4297,1113.8672
945,84917.0,84984.1,84649.0,84660.5,12520.0,187.14844,840.0625,652.91406
946,84656.3,84699.8,84407.8,84436.5,15972.0,236.34375,555.7969,319.45312
947,84434.9,84539.6,84235.7,84261.3,11651.0,251.65625,318.51562,66.859375
948,84265.7,84645.9,84251.6,84645.8,25414.0,184.3125,640.6406,456.32812
949,84640.6,84671.3,84374.2,84546.2,8208.0,265.58594,481.5625,215.97656
950,84534.6,84682.1,84494.5,84649.9,18914.0,415.04688,522.65625,107.609375
951,84650.6,84986.8,84570.9,84893.5,17548.0,400.4375,700.6719,300.23438
952,84893.4,85162.0,84781.0,85125.8,20141.0,355.27344,863.0625,507.78906
953,85141.6,85217.2,85078.1,85179.5,8645.0,323.7578,852.4922,528.7344
954,85179.5,85427.9,85162.8,85400.7,20955.0,-6.375,1023.78125,1030.1562
955,85403.5,85488.7,85308.4,85417.0,8141.0,160.76562,981.7578,820.9922
956,85417.0,85417.0,85030.7,85069.6,20538.0,124.828125,585.21875,460.39062
957,85055.6,85190.8,85055.6,85060.6,6663.0,132.41406,534.8047,402.39062
958,85060.1,85154.7,85000.1,85122.8,11759.0,150.28906,562.7344,412.4453
959,85122.8,85122.8,84836.1,84836.2,16029.0,-2.75,221.26562,224.01562
960,84836.2,85103.4,84806.1,84820.4,13616.0,-152.88281,161.74219,314.625
961,84812.1,84833.6,84582.3,84582.3,12104.0,-55.070312,-103.86719,48.796875
962,84578.1,84628.0,84460.8,84469.8,16158.0,-268.125,-266.23438,1.890625
963,84470.8,84551.8,84329.4,84551.7,10543.0,-269.32812,-227.10156,42.226562
964,84556.0,84601.9,84415.7,84555.3,7480.0,-370.84375,-269.02344,101.82031
